file,row_index,slice_file_name,fsID,classID,soundevent,fold
/scratch/pdoshi/audio_comp/urbansound8k_audio/06426_drilling.wav,6426,42324-4-1-0.wav,42324,4,drilling,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/06427_drilling.wav,6427,42324-4-2-0.wav,42324,4,drilling,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/06428_drilling.wav,6428,42324-4-2-1.wav,42324,4,drilling,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/06429_drilling.wav,6429,42324-4-2-2.wav,42324,4,drilling,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/06430_drilling.wav,6430,42324-4-2-3.wav,42324,4,drilling,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/06431_drilling.wav,6431,42324-4-2-4.wav,42324,4,drilling,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/06432_dog_bark.wav,6432,42371-3-0-0.wav,42371,3,dog_bark,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/06433_drilling.wav,6433,42937-4-0-0.wav,42937,4,drilling,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/06434_drilling.wav,6434,42937-4-0-1.wav,42937,4,drilling,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/06435_drilling.wav,6435,42937-4-0-2.wav,42937,4,drilling,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/06436_street_music.wav,6436,42953-9-0-16.wav,42953,9,street_music,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/06437_street_music.wav,6437,42953-9-0-21.wav,42953,9,street_music,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/06438_street_music.wav,6438,42953-9-0-28.wav,42953,9,street_music,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/06439_street_music.wav,6439,42953-9-0-37.wav,42953,9,street_music,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/06440_street_music.wav,6440,42953-9-0-49.wav,42953,9,street_music,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/06441_street_music.wav,6441,42953-9-0-50.wav,42953,9,street_music,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/06442_street_music.wav,6442,42954-9-0-12.wav,42954,9,street_music,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/06443_street_music.wav,6443,42954-9-0-18.wav,42954,9,street_music,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/06444_street_music.wav,6444,42954-9-0-2.wav,42954,9,street_music,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/06445_street_music.wav,6445,42954-9-0-20.wav,42954,9,street_music,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/06446_street_music.wav,6446,42954-9-0-22.wav,42954,9,street_music,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/06447_street_music.wav,6447,42954-9-0-5.wav,42954,9,street_music,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/06448_street_music.wav,6448,42955-9-0-12.wav,42955,9,street_music,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06449_street_music.wav,6449,42955-9-0-14.wav,42955,9,street_music,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06450_street_music.wav,6450,42955-9-0-18.wav,42955,9,street_music,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06451_street_music.wav,6451,42955-9-0-19.wav,42955,9,street_music,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06452_street_music.wav,6452,42955-9-0-22.wav,42955,9,street_music,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06453_dog_bark.wav,6453,43784-3-0-0.wav,43784,3,dog_bark,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06454_dog_bark.wav,6454,43784-3-1-0.wav,43784,3,dog_bark,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06455_dog_bark.wav,6455,43786-3-0-0.wav,43786,3,dog_bark,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06456_dog_bark.wav,6456,43786-3-1-0.wav,43786,3,dog_bark,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06457_dog_bark.wav,6457,43787-3-0-0.wav,43787,3,dog_bark,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/06458_dog_bark.wav,6458,43787-3-1-0.wav,43787,3,dog_bark,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/06459_dog_bark.wav,6459,43787-3-2-0.wav,43787,3,dog_bark,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/06460_dog_bark.wav,6460,43787-3-3-0.wav,43787,3,dog_bark,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/06461_car_horn.wav,6461,43802-1-0-0.wav,43802,1,car_horn,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06462_car_horn.wav,6462,43802-1-1-0.wav,43802,1,car_horn,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06463_car_horn.wav,6463,43802-1-2-0.wav,43802,1,car_horn,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06464_car_horn.wav,6464,43803-1-0-0.wav,43803,1,car_horn,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/06465_siren.wav,6465,43805-8-0-0.wav,43805,8,siren,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06466_siren.wav,6466,43805-8-1-0.wav,43805,8,siren,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06467_siren.wav,6467,43805-8-2-0.wav,43805,8,siren,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06468_siren.wav,6468,43805-8-3-0.wav,43805,8,siren,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06469_siren.wav,6469,43805-8-4-0.wav,43805,8,siren,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06470_siren.wav,6470,43806-8-0-0.wav,43806,8,siren,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06471_dog_bark.wav,6471,44110-3-0-0.wav,44110,3,dog_bark,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/06472_dog_bark.wav,6472,44110-3-1-0.wav,44110,3,dog_bark,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/06473_dog_bark.wav,6473,44110-3-3-0.wav,44110,3,dog_bark,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/06474_dog_bark.wav,6474,44110-3-4-0.wav,44110,3,dog_bark,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/06475_car_horn.wav,6475,44278-1-0-0.wav,44278,1,car_horn,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/06476_car_horn.wav,6476,44278-1-1-0.wav,44278,1,car_horn,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/06477_street_music.wav,6477,44325-9-0-18.wav,44325,9,street_music,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06478_street_music.wav,6478,44325-9-0-21.wav,44325,9,street_music,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06479_street_music.wav,6479,44325-9-0-35.wav,44325,9,street_music,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06480_street_music.wav,6480,44325-9-0-67.wav,44325,9,street_music,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06481_street_music.wav,6481,44325-9-0-72.wav,44325,9,street_music,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06482_street_music.wav,6482,44325-9-0-78.wav,44325,9,street_music,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06483_engine_idling.wav,6483,44735-5-0-0.wav,44735,5,engine_idling,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/06484_engine_idling.wav,6484,44735-5-0-1.wav,44735,5,engine_idling,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/06485_engine_idling.wav,6485,44736-5-0-0.wav,44736,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06486_engine_idling.wav,6486,44736-5-0-1.wav,44736,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06487_engine_idling.wav,6487,44737-5-0-0.wav,44737,5,engine_idling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06488_engine_idling.wav,6488,44737-5-0-1.wav,44737,5,engine_idling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06489_engine_idling.wav,6489,44737-5-0-2.wav,44737,5,engine_idling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06490_engine_idling.wav,6490,44737-5-0-3.wav,44737,5,engine_idling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06491_dog_bark.wav,6491,44831-3-0-0.wav,44831,3,dog_bark,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/06492_dog_bark.wav,6492,44831-3-1-0.wav,44831,3,dog_bark,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/06493_dog_bark.wav,6493,44831-3-2-0.wav,44831,3,dog_bark,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/06494_car_horn.wav,6494,45256-1-0-0.wav,45256,1,car_horn,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/06495_children_playing.wav,6495,46299-2-0-0.wav,46299,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06496_children_playing.wav,6496,46299-2-0-16.wav,46299,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06497_children_playing.wav,6497,46299-2-0-21.wav,46299,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06498_children_playing.wav,6498,46299-2-0-22.wav,46299,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06499_children_playing.wav,6499,46299-2-0-36.wav,46299,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06500_children_playing.wav,6500,46299-2-0-48.wav,46299,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06501_children_playing.wav,6501,46299-2-0-8.wav,46299,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06502_children_playing.wav,6502,46299-2-0-9.wav,46299,2,children_playing,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06503_car_horn.wav,6503,46391-1-0-0.wav,46391,1,car_horn,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/06504_car_horn.wav,6504,46391-1-1-0.wav,46391,1,car_horn,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/06505_gun_shot.wav,6505,46654-6-0-0.wav,46654,6,gun_shot,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06506_gun_shot.wav,6506,46655-6-0-0.wav,46655,6,gun_shot,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/06507_gun_shot.wav,6507,46656-6-0-0.wav,46656,6,gun_shot,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06508_gun_shot.wav,6508,46656-6-1-0.wav,46656,6,gun_shot,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06509_gun_shot.wav,6509,46656-6-2-0.wav,46656,6,gun_shot,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06510_gun_shot.wav,6510,46656-6-3-0.wav,46656,6,gun_shot,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06511_gun_shot.wav,6511,46656-6-4-0.wav,46656,6,gun_shot,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06512_gun_shot.wav,6512,46656-6-5-0.wav,46656,6,gun_shot,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06513_drilling.wav,6513,46668-4-0-0.wav,46668,4,drilling,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/06514_drilling.wav,6514,46668-4-0-1.wav,46668,4,drilling,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/06515_drilling.wav,6515,46668-4-0-2.wav,46668,4,drilling,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/06516_drilling.wav,6516,46669-4-0-0.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06517_drilling.wav,6517,46669-4-0-10.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06518_drilling.wav,6518,46669-4-0-2.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06519_drilling.wav,6519,46669-4-0-24.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06520_drilling.wav,6520,46669-4-0-26.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06521_drilling.wav,6521,46669-4-0-3.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06522_drilling.wav,6522,46669-4-0-30.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06523_drilling.wav,6523,46669-4-0-31.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06524_drilling.wav,6524,46669-4-0-32.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06525_drilling.wav,6525,46669-4-0-33.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06526_drilling.wav,6526,46669-4-0-35.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06527_drilling.wav,6527,46669-4-0-36.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06528_drilling.wav,6528,46669-4-0-37.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06529_drilling.wav,6529,46669-4-0-39.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06530_drilling.wav,6530,46669-4-0-4.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06531_drilling.wav,6531,46669-4-0-45.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06532_drilling.wav,6532,46669-4-0-48.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06533_drilling.wav,6533,46669-4-0-49.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06534_drilling.wav,6534,46669-4-0-54.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06535_drilling.wav,6535,46669-4-0-61.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06536_drilling.wav,6536,46669-4-0-63.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06537_drilling.wav,6537,46669-4-0-8.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06538_drilling.wav,6538,46669-4-0-9.wav,46669,4,drilling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06539_engine_idling.wav,6539,46918-5-0-0.wav,46918,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06540_engine_idling.wav,6540,46918-5-0-1.wav,46918,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06541_engine_idling.wav,6541,46918-5-0-2.wav,46918,5,engine_idling,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/06542_children_playing.wav,6542,47019-2-0-42.wav,47019,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/06543_children_playing.wav,6543,47019-2-0-44.wav,47019,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/06544_children_playing.wav,6544,47019-2-0-55.wav,47019,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/06545_children_playing.wav,6545,47019-2-0-65.wav,47019,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/06546_children_playing.wav,6546,47019-2-0-66.wav,47019,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/06547_children_playing.wav,6547,47019-2-0-69.wav,47019,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/06548_children_playing.wav,6548,47019-2-0-73.wav,47019,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/06549_air_conditioner.wav,6549,47160-0-0-0.wav,47160,0,air_conditioner,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06550_air_conditioner.wav,6550,47160-0-0-1.wav,47160,0,air_conditioner,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06551_air_conditioner.wav,6551,47160-0-0-2.wav,47160,0,air_conditioner,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06552_air_conditioner.wav,6552,47160-0-0-3.wav,47160,0,air_conditioner,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06553_air_conditioner.wav,6553,47160-0-0-4.wav,47160,0,air_conditioner,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06554_dog_bark.wav,6554,47926-3-0-0.wav,47926,3,dog_bark,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/06555_dog_bark.wav,6555,47926-3-1-0.wav,47926,3,dog_bark,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/06556_dog_bark.wav,6556,47926-3-2-0.wav,47926,3,dog_bark,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/06557_dog_bark.wav,6557,47926-3-3-0.wav,47926,3,dog_bark,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/06558_dog_bark.wav,6558,4910-3-0-0.wav,4910,3,dog_bark,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06559_dog_bark.wav,6559,4911-3-0-0.wav,4911,3,dog_bark,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/06560_dog_bark.wav,6560,4912-3-0-0.wav,4912,3,dog_bark,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06561_dog_bark.wav,6561,4912-3-1-0.wav,4912,3,dog_bark,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06562_dog_bark.wav,6562,4912-3-2-0.wav,4912,3,dog_bark,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06563_dog_bark.wav,6563,4912-3-3-0.wav,4912,3,dog_bark,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06564_dog_bark.wav,6564,4918-3-0-0.wav,4918,3,dog_bark,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/06565_dog_bark.wav,6565,4918-3-1-0.wav,4918,3,dog_bark,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/06566_dog_bark.wav,6566,4918-3-3-0.wav,4918,3,dog_bark,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/06567_dog_bark.wav,6567,4918-3-4-0.wav,4918,3,dog_bark,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/06568_children_playing.wav,6568,49312-2-0-1.wav,49312,2,children_playing,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/06569_children_playing.wav,6569,49312-2-0-10.wav,49312,2,children_playing,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/06570_children_playing.wav,6570,49312-2-0-16.wav,49312,2,children_playing,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/06571_children_playing.wav,6571,49312-2-0-17.wav,49312,2,children_playing,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/06572_children_playing.wav,6572,49312-2-0-2.wav,49312,2,children_playing,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/06573_children_playing.wav,6573,49312-2-0-5.wav,49312,2,children_playing,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/06574_children_playing.wav,6574,49312-2-0-7.wav,49312,2,children_playing,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/06575_children_playing.wav,6575,49313-2-0-1.wav,49313,2,children_playing,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06576_children_playing.wav,6576,49313-2-0-10.wav,49313,2,children_playing,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06577_children_playing.wav,6577,49313-2-0-13.wav,49313,2,children_playing,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06578_children_playing.wav,6578,49313-2-0-20.wav,49313,2,children_playing,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06579_children_playing.wav,6579,49313-2-0-30.wav,49313,2,children_playing,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06580_children_playing.wav,6580,49313-2-0-4.wav,49313,2,children_playing,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06581_children_playing.wav,6581,49313-2-0-9.wav,49313,2,children_playing,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06582_street_music.wav,6582,49485-9-0-138.wav,49485,9,street_music,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/06583_street_music.wav,6583,49485-9-0-142.wav,49485,9,street_music,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/06584_street_music.wav,6584,49485-9-0-154.wav,49485,9,street_music,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/06585_street_music.wav,6585,49485-9-0-24.wav,49485,9,street_music,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/06586_street_music.wav,6586,49485-9-0-28.wav,49485,9,street_music,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/06587_street_music.wav,6587,49485-9-0-91.wav,49485,9,street_music,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/06588_engine_idling.wav,6588,49769-5-0-0.wav,49769,5,engine_idling,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/06589_engine_idling.wav,6589,49769-5-1-0.wav,49769,5,engine_idling,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/06590_dog_bark.wav,6590,49808-3-0-6.wav,49808,3,dog_bark,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/06591_dog_bark.wav,6591,49808-3-1-22.wav,49808,3,dog_bark,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/06592_dog_bark.wav,6592,49808-3-1-8.wav,49808,3,dog_bark,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/06593_dog_bark.wav,6593,49809-3-0-0.wav,49809,3,dog_bark,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/06594_dog_bark.wav,6594,49809-3-3-0.wav,49809,3,dog_bark,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/06595_dog_bark.wav,6595,49809-3-4-0.wav,49809,3,dog_bark,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/06596_car_horn.wav,6596,49974-1-0-0.wav,49974,1,car_horn,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/06597_dog_bark.wav,6597,50223-3-0-1.wav,50223,3,dog_bark,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/06598_dog_bark.wav,6598,50223-3-0-10.wav,50223,3,dog_bark,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/06599_dog_bark.wav,6599,50223-3-0-3.wav,50223,3,dog_bark,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/06600_dog_bark.wav,6600,50223-3-0-6.wav,50223,3,dog_bark,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/06601_drilling.wav,6601,50413-4-0-0.wav,50413,4,drilling,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/06602_drilling.wav,6602,50413-4-0-1.wav,50413,4,drilling,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/06603_drilling.wav,6603,50413-4-0-2.wav,50413,4,drilling,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/06604_drilling.wav,6604,50413-4-0-3.wav,50413,4,drilling,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/06605_drilling.wav,6605,50414-4-0-0.wav,50414,4,drilling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/06606_drilling.wav,6606,50414-4-0-1.wav,50414,4,drilling,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/06607_drilling.wav,6607,50415-4-0-0.wav,50415,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06608_drilling.wav,6608,50415-4-0-1.wav,50415,4,drilling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06609_drilling.wav,6609,50416-4-0-0.wav,50416,4,drilling,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/06610_drilling.wav,6610,50416-4-0-1.wav,50416,4,drilling,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/06611_drilling.wav,6611,50416-4-0-2.wav,50416,4,drilling,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/06612_engine_idling.wav,6612,50454-5-0-0.wav,50454,5,engine_idling,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06613_engine_idling.wav,6613,50455-5-0-0.wav,50455,5,engine_idling,6
/scratch/pdoshi/audio_comp/urbansound8k_audio/06614_dog_bark.wav,6614,50612-3-0-0.wav,50612,3,dog_bark,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/06615_dog_bark.wav,6615,50613-3-0-0.wav,50613,3,dog_bark,8
