file,machine,unit,condition,label,fold
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000824.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000825.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000826.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000827.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000828.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000829.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000830.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000831.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000832.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000833.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000834.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000835.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000836.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000837.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000838.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000839.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000840.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000841.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000842.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000843.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000844.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000845.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000846.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000847.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000848.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000849.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000850.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000851.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000852.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000853.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000854.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000855.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000856.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000857.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000858.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000859.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000860.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000861.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000862.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000863.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000864.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000865.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000866.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000867.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000868.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000869.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000870.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000871.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000872.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000873.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000874.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000875.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000876.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000877.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000878.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000879.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000880.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000881.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000882.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000883.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000884.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000885.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000886.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000887.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000888.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000889.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000890.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000891.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000892.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000893.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000894.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000895.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000896.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000897.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000898.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000899.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000900.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000901.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000902.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000903.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000904.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000905.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000906.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000907.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000908.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000909.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000910.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000911.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000912.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000913.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000914.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000915.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000916.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000917.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000918.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000919.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000920.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000921.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000922.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000923.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000924.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000925.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000926.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000927.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000928.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000929.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000930.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000931.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000932.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000933.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000934.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000935.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000936.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000937.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000938.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000939.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000940.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000941.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000942.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000943.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000944.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000945.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000946.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000947.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000948.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000949.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000950.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000951.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000952.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000953.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000954.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000955.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000956.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000957.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000958.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000959.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000960.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000961.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000962.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000963.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000964.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000965.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000966.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000967.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000968.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000969.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000970.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000971.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000972.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000973.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000974.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000975.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000976.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000977.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000978.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000979.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000980.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000981.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000982.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000983.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000984.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000985.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000986.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000987.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000988.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000989.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000990.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000991.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000992.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000993.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000994.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000995.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000996.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000997.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000998.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00000999.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00001000.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00001001.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00001002.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00001003.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00001004.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00001005.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00001006.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00001007.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00001008.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00001009.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00001010.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00001011.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00001012.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00001013.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/normal/00001014.wav,fan,fan_id_06,normal,0,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000000.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000001.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000002.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000003.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000004.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000005.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000006.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000007.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000008.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000009.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000010.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000011.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000012.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000013.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000014.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000015.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000016.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000017.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000018.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000019.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000020.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000021.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000022.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000023.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000024.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000025.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000026.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000027.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000028.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000029.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000030.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000031.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000032.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000033.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000034.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000035.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000036.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000037.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000038.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000039.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000040.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000041.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000042.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000043.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000044.wav,fan,fan_id_06,abnormal,1,3
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_06/abnormal/00000045.wav,fan,fan_id_06,abnormal,1,3
